,Job_Link,Response
57,https://www.naukri.com/job-listings-Opneing-For-Artificial-Intelligence-and-Machine-Learning-JKT-Noida-JK-Technosoft-Ltd-Noida-Sector-3-Noida-3-to-6-years-190917007725?src=jobsearchDesk&sid=15083218343332&xp=8,<Response [200]>
58,https://www.naukri.com/job-listings-Intern-Software-Networking-and-Machine-Learning-data-Science-Thenesys-OPC-Private-Limited-Chennai-0-to-0-years-121017000102?src=jobsearchDesk&sid=15083218343332&xp=9,<Response [200]>
59,https://www.naukri.com/job-listings-Data-Scientist-Artificial-Intelligence-machine-Learning-BidBox-Pvt-Ltd-Delhi-NCR-Gurgaon-4-to-6-years-210817901526?src=jobsearchDesk&sid=15083218343332&xp=10,<Response [200]>
60,https://www.naukri.com/job-listings-Engineer-Artificial-Intelligence-NLP-Machine-Learning-HyrEzy-Talent-Solutions-Bengaluru-1-to-5-years-031017001621?src=jobsearchDesk&sid=15083218343332&xp=11,<Response [200]>
61,https://www.naukri.com/job-listings-Senior-Vice-President-Machine-Learning-Mobile-Data-Sciences-CoE-Premium-Bengaluru-12-to-22-years-141017000458?src=jobsearchDesk&sid=15083218343332&xp=12,<Response [200]>
62,https://www.naukri.com/job-listings-Director-Engineering-Iot-machine-Learning-Startup-Premium-Bengaluru-10-to-15-years-121017900429?src=jobsearchDesk&sid=15083218343332&xp=13,<Response [200]>
63,https://www.naukri.com/job-listings-Software-Development-Manager-Machine-Learning-Premium-Bengaluru-Hyderabad-5-to-10-years-111017900555?src=jobsearchDesk&sid=15083218343332&xp=14,<Response [200]>
64,https://www.naukri.com/job-listings-RPA-Data-Scientist-Machine-Learning-KPMG-Bengaluru-3-to-5-years-150917900916?src=jobsearchDesk&sid=15083218343332&xp=15,<Response [200]>
65,https://www.naukri.com/job-listings-Software-Engineer-Python-Machine-Learning-artificial-Intelligence-MANNAN-IMPEX-PRIVATE-LIMITED-Delhi-Okhla-3-to-8-years-210917004436?src=jobsearchDesk&sid=15083218343332&xp=16,<Response [200]>
66,https://www.naukri.com/job-listings-Data-Scientist-Machine-Learning-nlp-ABC-Consultants-Bengaluru-10-to-12-years-010917002836?src=jobsearchDesk&sid=15083218343332&xp=17,<Response [200]>
67,https://www.naukri.com/job-listings-Data-Scientist-Artificial-Intelligence-machine-Learning-Startup-ZipGo-Technologies-Pvt-Ltd-Delhi-NCR-Gurgaon-2-to-4-years-140917900157?src=jobsearchDesk&sid=15083218343332&xp=18,<Response [200]>
68,https://www.naukri.com/job-listings-Data-Scientist-Artificial-Intelligence-machine-Learning-Startup-ZipGo-Technologies-Pvt-Ltd-Bengaluru-2-to-5-years-140917900152?src=jobsearchDesk&sid=15083218343332&xp=19,<Response [200]>
69,https://www.naukri.com/job-listings-Data-Scientist-machine-Learning-Programming-Experience-is-Must-CML-Media-Softwares-Chennai-6-to-11-years-170817003638?src=jobsearchDesk&sid=15083218343332&xp=20,<Response [200]>
70,https://www.naukri.com/job-listings-Data-Scientist-machine-Learning-nlp-PeopleStrong-HR-Services-Pvt-Ltd-Gurgaon-2-to-5-years-201216000247?src=jobsearchDesk&sid=15083218343332&xp=21,<Response [200]>
71,https://www.naukri.com/job-listings-Freelancer-H2o-Machine-Learning-PARTICLE41-INDIA-LLP-Pune-4-to-9-years-111017005250?src=jobsearchDesk&sid=15083218343332&xp=22,<Response [200]>
72,https://www.naukri.com/job-listings-Opening-in-Analytics-team-for-People-with-Machine-Learning-Experience-Evalueserve-com-Pvt-Ltd-Gurgaon-2-to-7-years-051017005294?src=jobsearchDesk&sid=15083218343332&xp=23,<Response [200]>
73,https://www.naukri.com/job-listings-Machine-Learning-Engineer-Data-Mining-deep-Learning-Flo-Chat-Mumbai-2-to-7-years-250917900619?src=jobsearchDesk&sid=15083218343332&xp=24,<Response [200]>
74,https://www.naukri.com/job-listings-Professor-Machine-Learning-Indian-Institute-of-Information-Technology-Design-and-Manufacturing-Kancheepuram-Kanchipuram-10-to-15-years-111017901695?src=jobsearchDesk&sid=15083218343332&xp=25,<Response [200]>
75,https://www.naukri.com/job-listings-Artificial-Intelligence-machine-Learning-Robert-Bosch-Engineering-and-Business-Solutions-Private-Limited-Bengaluru-2-to-3-years-061017006151?src=jobsearchDesk&sid=15083218343332&xp=26,<Response [200]>
76,https://www.naukri.com/job-listings-Research-Scientist-Machine-Learning-artificial-Intelligence-Career-Makers-Bengaluru-3-to-8-years-190917006957?src=jobsearchDesk&sid=15083218343332&xp=27,<Response [200]>
77,https://www.naukri.com/job-listings-Machine-Learning-python-oracle-bangalore-Oracle-India-Pvt-Ltd-Bengaluru-2-to-5-years-030817009156?src=jobsearchDesk&sid=15083218343332&xp=28,<Response [200]>
78,https://www.naukri.com/job-listings-Data-Scientist-Machine-Learning-Hiring-Story-Mumbai-1-to-6-years-190417900609?src=jobsearchDesk&sid=15083218343332&xp=29,<Response [200]>
79,https://www.naukri.com/job-listings-Analytics-Manager-Data-Science-machine-Learning-Analytics-Firm-TeamLease-Delhi-NCR-10-to-15-years-280917003067?src=jobsearchDesk&sid=15083218343332&xp=30,<Response [200]>
80,https://www.naukri.com/job-listings-Analytics-Manager-Data-Science-machine-Learning-Analytics-Firm-TeamLease-Delhi-NCR-6-to-10-years-280917003054?src=jobsearchDesk&sid=15083218343332&xp=31,<Response [200]>
81,https://www.naukri.com/job-listings-Research-Scientist-engineer-Computer-Vision-machine-Learning-image-P-Career-Makers-Hyderabad-4-to-9-years-190917006958?src=jobsearchDesk&sid=15083218343332&xp=32,<Response [200]>
82,https://www.naukri.com/job-listings-Research-Engineer-Big-Data-machine-Learning-Java-c-perl-python-Career-Makers-Bengaluru-3-to-8-years-190917006956?src=jobsearchDesk&sid=15083218343332&xp=33,<Response [200]>
83,https://www.naukri.com/job-listings-Data-Scientist-Data-Mining-machine-Learning-Premium-Delhi-NCR-7-to-12-years-061017901457?src=jobsearchDesk&sid=15083218343332&xp=34,<Response [200]>
84,https://www.naukri.com/job-listings-Sr-Data-Scientist-R-Python-Machine-Learning-Datametica-Solutions-Pvt-Ltd-Pune-5-to-10-years-130917007913?src=jobsearchDesk&sid=15083218343332&xp=35,<Response [200]>
85,https://www.naukri.com/job-listings-Data-Scientist-Perl-python-niki-ai-Bengaluru-3-to-6-years-181017900094?src=jobsearchDesk&sid=15083218343332&xp=36,<Response [200]>
86,https://www.naukri.com/job-listings-Machine-Learning-COE-Architect-Prokarma-Softech-Pvt-Ltd-Hyderabad-Gachibowli-10-to-15-years-160917004690?src=jobsearchDesk&sid=15083218343332&xp=37,<Response [200]>
87,https://www.naukri.com/job-listings-Data-Scientist-Machine-Learning-nlp-IIT-Premium-Delhi-NCR-Gurgaon-2-to-6-years-040917900734?src=jobsearchDesk&sid=15083218343332&xp=38,<Response [200]>
88,https://www.naukri.com/job-listings-Data-Scientist-machine-Learning-Skill-Required-Tokyo-Japan-Port-Japan-Tokyo-Japan-3-to-8-years-101017001109?src=jobsearchDesk&sid=15083218343332&xp=39,<Response [200]>
